№,Номер контракта,дата выдачи,Сумма выдачи,Задолженность по ОД,Задолженность по %%,"Кол-во дней просрочки, фактическое"
1,3547,2023-03-23,60000,47104.16,23926.86,525
2,68,2022-09-30,35000,11447.66,1300.06,552
3,389,2022-10-28,30000,4410.2,249.72,482
4,1393,2022-12-20,40000,11088.24,1482.47,457
5,2050,2023-01-26,50000,42219.24,30483.14,609
6,2154,2023-01-31,20000,6606.81,864.92,583
7,2148,2023-01-31,30000,8796.44,1169.45,415
8,3211,2023-03-10,30000,25533.57,19657.32,573
9,3512,2023-03-21,30000,26037.23,21091.66,569
10,6081,2023-06-18,9500,9500.0,5157.97,578
11,7524,2023-07-05,9500,9500.0,4051.18,561
12,12728,2023-08-26,9900,8655.17,3112.94,495
13,23629,2023-11-07,9900,9900.0,4221.74,436
14,26146,2023-11-19,9900,4660.48,0.0,382
15,27112,2023-11-23,9900,9900.0,4221.74,420
16,29454,2023-12-05,9900,8655.17,3112.94,394
17,35084,2024-01-04,9900,7270.92,2143.56,350
18,37654,2024-01-15,9900,7270.92,2143.56,339
19,39952,2024-01-25,9900,8655.17,3112.94,343
20,42997,2024-02-08,13300,11627.66,4182.0,329
21,70431,2024-06-22,6000,6000.0,2889.34,208
22,68701,2024-06-14,9900,9900.0,4166.08,216
